jobid,jobname,subtime,stime,etime,qtime,runtime,stime_bin,etime_bin,mem_mb,n_cores,hostname,status
4731024,smk.delly_p,"2018-09-29 23:30:28","2018-09-30 10:09:55","2018-09-30 12:56:56",38367,10021,"2018-09-30 10:00:00","2018-09-30 12:00:00",847,2,tcn1558,COMPLETED
4731025,smk.gridss_p,"2018-09-29 23:30:28","2018-09-30 10:19:25","2018-10-01 15:42:28",38937,105783,"2018-09-30 10:00:00","2018-10-01 15:00:00",51365,24,tcn1491,COMPLETED
4731026,smk.gridss_p,"2018-09-29 23:30:29","2018-09-30 10:34:57","2018-10-01 15:48:13",39868,105196,"2018-09-30 10:00:00","2018-10-01 15:00:00",51493,24,tcn1480,COMPLETED
4731027,smk.delly_p,"2018-09-29 23:30:29","2018-09-30 10:43:29","2018-10-01 10:10:23",40380,84414,"2018-09-30 10:00:00","2018-10-01 10:00:00",712,2,tcn1541,COMPLETED
4731028,smk.delly_p,"2018-09-29 23:30:30","2018-09-30 10:49:30","2018-09-30 13:36:24",40740,10014,"2018-09-30 10:00:00","2018-09-30 13:00:00",768,2,tcn1182,COMPLETED
4731029,smk.lumpy_p,"2018-09-29 23:30:30","2018-09-30 10:56:02","2018-10-01 00:07:28",41132,47486,"2018-09-30 10:00:00","2018-10-01 00:00:00",25922,1,tcn1540,COMPLETED
4731030,smk.delly_p,"2018-09-29 23:30:31","2018-09-30 11:13:39","2018-10-01 10:27:45",42188,83646,"2018-09-30 11:00:00","2018-10-01 10:00:00",763,2,tcn1512,COMPLETED
4731031,smk.delly_p,"2018-09-29 23:30:32","2018-09-30 11:14:40","2018-09-30 13:29:00",42248,8060,"2018-09-30 11:00:00","2018-09-30 13:00:00",799,2,tcn1579,COMPLETED
4731032,smk.gridss_p,"2018-09-29 23:30:32","2018-09-30 11:30:18","2018-10-01 16:34:46",43186,104668,"2018-09-30 11:00:00","2018-10-01 16:00:00",51173,24,tcn1500,COMPLETED
4731033,smk.delly_p,"2018-09-29 23:30:33","2018-09-30 13:37:12","2018-09-30 16:22:35",50799,9923,"2018-09-30 13:00:00","2018-09-30 16:00:00",806,2,tcn1579,COMPLETED
4731034,smk.delly_p,"2018-09-29 23:30:33","2018-09-30 19:12:47","2018-09-30 21:58:13",70934,9926,"2018-09-30 19:00:00","2018-09-30 21:00:00",794,2,tcn1579,COMPLETED
4731035,smk.gridss_p,"2018-09-29 23:30:34","2018-09-30 21:58:28","2018-10-02 02:40:26",80874,103318,"2018-09-30 21:00:00","2018-10-02 02:00:00",50853,24,tcn1276,COMPLETED
4731036,smk.gridss_p,"2018-09-29 23:30:34","2018-10-01 00:07:54","2018-10-02 05:04:20",88640,104186,"2018-10-01 00:00:00","2018-10-02 05:00:00",51173,24,tcn1540,COMPLETED
4731037,smk.delly_p,"2018-09-29 23:30:35","2018-10-01 00:27:31","2018-10-01 03:14:22",89816,10011,"2018-10-01 00:00:00","2018-10-01 03:00:00",773,2,tcn849,COMPLETED
4731038,smk.delly_p,"2018-09-29 23:30:36","2018-10-01 00:42:06","2018-10-01 03:29:09",90690,10023,"2018-10-01 00:00:00","2018-10-01 03:00:00",825,2,tcn1269,COMPLETED
4731039,smk.delly_p,"2018-09-29 23:30:36","2018-10-01 01:00:43","2018-10-02 09:49:17",91807,118114,"2018-10-01 01:00:00","2018-10-02 09:00:00",3956,2,tcn1244,COMPLETED
4731040,smk.gridss_p,"2018-09-29 23:30:37","2018-10-01 01:15:17","2018-10-02 06:05:17",92680,103800,"2018-10-01 01:00:00","2018-10-02 06:00:00",51109,24,tcn631,COMPLETED
4731041,smk.delly_p,"2018-09-29 23:30:37","2018-10-01 01:26:51","2018-10-02 00:54:03",93374,84432,"2018-10-01 01:00:00","2018-10-02 00:00:00",747,2,tcn898,COMPLETED
4731042,smk.delly_p,"2018-09-29 23:30:38","2018-10-01 01:33:53","2018-10-01 03:50:59",93795,8226,"2018-10-01 01:00:00","2018-10-01 03:00:00",891,2,tcn1579,COMPLETED
4731043,smk.lumpy_p,"2018-09-29 23:30:39","2018-10-01 01:48:27","2018-10-01 15:05:27",94668,47820,"2018-10-01 01:00:00","2018-10-01 15:00:00",25859,1,tcn619,COMPLETED
4731044,smk.delly_p,"2018-09-29 23:30:39","2018-10-01 03:14:00","2018-10-02 11:03:59",99801,114599,"2018-10-01 03:00:00","2018-10-02 11:00:00",3956,2,tcn1571,COMPLETED
4731045,smk.delly_p,"2018-09-29 23:30:40","2018-10-01 03:14:30","2018-10-02 04:17:23",99830,90173,"2018-10-01 03:00:00","2018-10-02 04:00:00",678,2,tcn1393,COMPLETED
4731046,smk.manta_p,"2018-09-29 23:30:41","2018-10-01 07:21:57","2018-10-01 08:04:25",114676,2548,"2018-10-01 07:00:00","2018-10-01 08:00:00",9769,24,tcn1504,COMPLETED
4731047,smk.lumpy_p,"2018-09-29 23:30:41","2018-10-01 07:35:07","2018-10-01 20:43:45",115466,47318,"2018-10-01 07:00:00","2018-10-01 20:00:00",25154,1,tcn1596,COMPLETED
4731048,smk.delly_p,"2018-09-29 23:30:42","2018-10-01 09:49:32","2018-10-02 17:01:37",123530,112325,"2018-10-01 09:00:00","2018-10-02 17:00:00",3956,2,tcn1619,COMPLETED
4731049,smk.delly_p,"2018-09-29 23:30:42","2018-10-01 09:58:05","2018-10-02 10:59:51",124043,90106,"2018-10-01 09:00:00","2018-10-02 10:00:00",678,2,tcn1615,COMPLETED
4731050,smk.delly_p,"2018-09-29 23:30:43","2018-10-01 10:02:37","2018-10-01 13:59:08",124314,14191,"2018-10-01 10:00:00","2018-10-01 13:00:00",737,2,tcn1212,COMPLETED
4731051,smk.manta_p,"2018-09-29 23:30:43","2018-10-01 10:10:41","2018-10-01 11:03:37",124798,3176,"2018-10-01 10:00:00","2018-10-01 11:00:00",9791,24,tcn1541,COMPLETED
4731052,smk.delly_p,"2018-09-29 23:30:44","2018-10-01 10:18:14","2018-10-02 09:32:24",125250,83650,"2018-10-01 10:00:00","2018-10-02 09:00:00",746,2,tcn1122,COMPLETED
4731053,smk.delly_p,"2018-09-29 23:30:45","2018-10-01 10:31:20","2018-10-02 18:38:37",126035,115637,"2018-10-01 10:00:00","2018-10-02 18:00:00",3956,2,tcn1512,COMPLETED
4731054,smk.manta_p,"2018-09-29 23:30:45","2018-10-01 10:35:52","2018-10-01 11:24:00",126307,2888,"2018-10-01 10:00:00","2018-10-01 11:00:00",9749,24,tcn1129,COMPLETED
4731055,smk.delly_p,"2018-09-29 23:30:46","2018-10-01 10:43:25","2018-10-02 11:46:12",126759,90167,"2018-10-01 10:00:00","2018-10-02 11:00:00",678,2,tcn1130,COMPLETED
4731056,smk.delly_p,"2018-09-29 23:30:46","2018-10-01 11:04:04","2018-10-02 12:10:27",127998,90383,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1541,COMPLETED
4731057,smk.delly_p,"2018-09-29 23:30:47","2018-10-01 11:24:14","2018-10-02 12:32:11",129207,90477,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1129,COMPLETED
4731058,smk.lumpy_p,"2018-09-29 23:30:47","2018-10-01 11:26:45","2018-10-02 00:50:54",129358,48249,"2018-10-01 11:00:00","2018-10-02 00:00:00",25922,1,tcn1614,COMPLETED
4731059,smk.manta_p,"2018-09-29 23:30:48","2018-10-01 11:30:47","2018-10-01 14:24:47",129599,10440,"2018-10-01 11:00:00","2018-10-01 14:00:00",9717,24,tcn864,COMPLETED
4731060,smk.manta_p,"2018-09-29 23:30:49","2018-10-01 11:32:48","2018-10-01 14:26:33",129719,10425,"2018-10-01 11:00:00","2018-10-01 14:00:00",9719,24,tcn974,COMPLETED
4731061,smk.delly_p,"2018-09-29 23:30:49","2018-10-01 11:33:01","2018-10-01 15:23:06",129732,13805,"2018-10-01 11:00:00","2018-10-01 15:00:00",811,2,tcn705,COMPLETED
4731062,smk.delly_p,"2018-09-29 23:30:50","2018-10-01 11:33:01","2018-10-02 18:44:43",129731,112302,"2018-10-01 11:00:00","2018-10-02 18:00:00",3956,2,tcn1554,COMPLETED
4731063,smk.delly_p,"2018-09-29 23:30:50","2018-10-01 11:33:01","2018-10-02 18:44:43",129731,112302,"2018-10-01 11:00:00","2018-10-02 18:00:00",3956,2,tcn1094,COMPLETED
4731064,smk.manta_p,"2018-09-29 23:30:51","2018-10-01 11:33:01","2018-10-01 14:27:15",129730,10454,"2018-10-01 11:00:00","2018-10-01 14:00:00",9719,24,tcn1095,COMPLETED
4731065,smk.delly_p,"2018-09-29 23:30:51","2018-10-01 11:33:01","2018-10-02 12:38:18",129730,90317,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1096,COMPLETED
4731066,smk.delly_p,"2018-09-29 23:30:52","2018-10-01 11:33:01","2018-10-01 15:19:14",129729,13573,"2018-10-01 11:00:00","2018-10-01 15:00:00",762,2,tcn1097,COMPLETED
4731067,smk.lumpy_p,"2018-09-29 23:30:52","2018-10-01 11:33:01","2018-10-02 00:44:50",129729,47509,"2018-10-01 11:00:00","2018-10-02 00:00:00",25154,1,tcn1098,COMPLETED
4731068,smk.delly_p,"2018-09-29 23:30:53","2018-10-01 11:33:14","2018-10-01 15:15:21",129741,13327,"2018-10-01 11:00:00","2018-10-01 15:00:00",788,2,tcn1027,COMPLETED
4731069,smk.manta_p,"2018-09-29 23:30:54","2018-10-01 11:33:14","2018-10-01 14:24:44",129740,10290,"2018-10-01 11:00:00","2018-10-01 14:00:00",9751,24,tcn1028,COMPLETED
4731070,smk.lumpy_p,"2018-09-29 23:30:54","2018-10-01 11:33:14","2018-10-02 00:54:47",129740,48093,"2018-10-01 11:00:00","2018-10-02 00:00:00",25860,1,tcn1030,COMPLETED
4731071,smk.lumpy_p,"2018-09-29 23:30:55","2018-10-01 11:33:14","2018-10-02 00:46:37",129739,47603,"2018-10-01 11:00:00","2018-10-02 00:00:00",25154,1,tcn1032,COMPLETED
4731072,smk.delly_p,"2018-09-29 23:30:55","2018-10-01 11:33:14","2018-10-02 18:58:22",129739,113108,"2018-10-01 11:00:00","2018-10-02 18:00:00",3956,2,tcn1033,COMPLETED
4731073,smk.delly_p,"2018-09-29 23:30:56","2018-10-01 11:33:14","2018-10-02 12:38:47",129738,90333,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1034,COMPLETED
4731074,smk.delly_p,"2018-09-29 23:30:56","2018-10-01 11:33:14","2018-10-02 12:39:18",129738,90364,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1035,COMPLETED
4731075,smk.delly_p,"2018-09-29 23:30:57","2018-10-01 11:33:14","2018-10-01 15:34:36",129737,14482,"2018-10-01 11:00:00","2018-10-01 15:00:00",891,2,tcn1036,COMPLETED
4731076,smk.lumpy_p,"2018-09-29 23:30:58","2018-10-01 11:36:56","2018-10-02 00:46:55",129958,47399,"2018-10-01 11:00:00","2018-10-02 00:00:00",25154,1,tcn1335,COMPLETED
4731077,smk.delly_p,"2018-09-29 23:30:58","2018-10-01 11:36:56","2018-10-02 18:44:43",129958,112067,"2018-10-01 11:00:00","2018-10-02 18:00:00",3956,2,tcn1341,COMPLETED
4731078,smk.delly_p,"2018-09-29 23:30:59","2018-10-01 11:36:56","2018-10-01 15:13:53",129957,13017,"2018-10-01 11:00:00","2018-10-01 15:00:00",897,2,tcn1342,COMPLETED
4731079,smk.delly_p,"2018-09-29 23:30:59","2018-10-01 11:36:56","2018-10-01 15:17:21",129957,13225,"2018-10-01 11:00:00","2018-10-01 15:00:00",823,2,tcn1299,COMPLETED
4731080,smk.lumpy_p,"2018-09-29 23:31:00","2018-10-01 11:36:56","2018-10-02 00:54:55",129956,47879,"2018-10-01 11:00:00","2018-10-02 00:00:00",25154,1,tcn1300,COMPLETED
4731081,smk.delly_p,"2018-09-29 23:31:00","2018-10-01 11:36:56","2018-10-02 13:48:45",129956,94309,"2018-10-01 11:00:00","2018-10-02 13:00:00",678,2,tcn1301,COMPLETED
4731082,smk.manta_p,"2018-09-29 23:31:01","2018-10-01 11:36:56","2018-10-01 14:26:30",129955,10174,"2018-10-01 11:00:00","2018-10-01 14:00:00",9769,24,tcn1302,COMPLETED
4731083,smk.lumpy_p,"2018-09-29 23:31:02","2018-10-01 11:36:56","2018-10-02 00:48:03",129954,47467,"2018-10-01 11:00:00","2018-10-02 00:00:00",25154,1,tcn1303,COMPLETED
4731084,smk.delly_p,"2018-09-29 23:31:02","2018-10-01 11:36:56","2018-10-02 19:10:31",129954,113615,"2018-10-01 11:00:00","2018-10-02 19:00:00",3956,2,tcn1304,COMPLETED
4731085,smk.delly_p,"2018-09-29 23:31:03","2018-10-01 11:36:56","2018-10-01 15:34:36",129953,14260,"2018-10-01 11:00:00","2018-10-01 15:00:00",734,2,tcn1305,COMPLETED
4731086,smk.delly_p,"2018-09-29 23:31:03","2018-10-01 11:36:56","2018-10-01 16:10:57",129953,16441,"2018-10-01 11:00:00","2018-10-01 16:00:00",825,2,tcn1306,COMPLETED
4731087,smk.gridss_p,"2018-09-29 23:31:04","2018-10-01 11:36:56","2018-10-02 16:23:19",129952,103583,"2018-10-01 11:00:00","2018-10-02 16:00:00",51364,24,tcn1307,COMPLETED
4731088,smk.manta_p,"2018-09-29 23:31:05","2018-10-01 11:36:56","2018-10-01 14:27:14",129951,10218,"2018-10-01 11:00:00","2018-10-01 14:00:00",9766,24,tcn1308,COMPLETED
4731089,smk.delly_p,"2018-09-29 23:31:05","2018-10-01 11:36:56","2018-10-02 10:58:15",129951,84079,"2018-10-01 11:00:00","2018-10-02 10:00:00",747,2,tcn1309,COMPLETED
4731090,smk.delly_p,"2018-09-29 23:31:06","2018-10-01 11:36:56","2018-10-02 18:44:43",129950,112067,"2018-10-01 11:00:00","2018-10-02 18:00:00",3956,2,tcn1310,COMPLETED
4731091,smk.delly_p,"2018-09-29 23:31:06","2018-10-01 11:36:56","2018-10-02 10:57:56",129950,84060,"2018-10-01 11:00:00","2018-10-02 10:00:00",747,2,tcn1311,COMPLETED
4731092,smk.delly_p,"2018-09-29 23:31:07","2018-10-01 11:36:56","2018-10-02 10:57:56",129949,84060,"2018-10-01 11:00:00","2018-10-02 10:00:00",746,2,tcn1312,COMPLETED
4731093,smk.delly_p,"2018-09-29 23:31:07","2018-10-01 11:36:56","2018-10-02 12:43:17",129949,90381,"2018-10-01 11:00:00","2018-10-02 12:00:00",678,2,tcn1313,COMPLETED
4731094,smk.gridss_p,"2018-09-29 23:31:08","2018-10-01 11:36:56","2018-10-02 16:15:06",129948,103090,"2018-10-01 11:00:00","2018-10-02 16:00:00",50725,24,tcn1314,COMPLETED
4731095,smk.delly_p,"2018-09-29 23:31:09","2018-10-01 11:36:56","2018-10-02 10:58:08",129947,84072,"2018-10-01 11:00:00","2018-10-02 10:00:00",746,2,tcn1351,COMPLETED
4731096,smk.delly_p,"2018-09-29 23:31:10","2018-10-01 11:36:56","2018-10-01 16:11:00",129946,16444,"2018-10-01 11:00:00","2018-10-01 16:00:00",859,2,tcn1352,COMPLETED
4731097,smk.manta_p,"2018-09-29 23:31:10","2018-10-01 11:36:56","2018-10-01 14:27:14",129946,10218,"2018-10-01 11:00:00","2018-10-01 14:00:00",9744,24,tcn1353,COMPLETED
4731098,smk.delly_p,"2018-09-29 23:31:11","2018-10-01 11:36:56","2018-10-02 10:58:08",129945,84072,"2018-10-01 11:00:00","2018-10-02 10:00:00",746,2,tcn1354,COMPLETED
4731099,smk.gridss_p,"2018-09-29 23:31:11","2018-10-01 11:36:56","2018-10-02 16:14:49",129945,103073,"2018-10-01 11:00:00","2018-10-02 16:00:00",51045,24,tcn1355,COMPLETED
4731100,smk.delly_p,"2018-09-29 23:31:12","2018-10-01 11:36:56","2018-10-02 10:59:28",129944,84152,"2018-10-01 11:00:00","2018-10-02 10:00:00",738,2,tcn1356,COMPLETED
4731101,smk.delly_p,"2018-09-29 23:31:12","2018-10-01 11:36:56","2018-10-01 16:10:57",129944,16441,"2018-10-01 11:00:00","2018-10-01 16:00:00",825,2,tcn1357,COMPLETED
4731102,smk.gridss_p,"2018-09-29 23:31:13","2018-10-01 11:36:56","2018-10-02 16:18:43",129943,103307,"2018-10-01 11:00:00","2018-10-02 16:00:00",50917,24,tcn1358,COMPLETED
4731103,smk.delly_p,"2018-09-29 23:31:14","2018-10-01 11:36:56","2018-10-01 16:10:57",129942,16441,"2018-10-01 11:00:00","2018-10-01 16:00:00",825,2,tcn1359,COMPLETED
4745683,smk.delly_merge,"2018-10-02 11:04:33","2018-10-03 02:46:02","2018-10-03 02:46:14",56489,12,"2018-10-03 02:00:00","2018-10-03 02:00:00",185,1,tcn1343,COMPLETED
4745899,smk.delly_merge,"2018-10-02 12:11:14","2018-10-03 20:20:46","2018-10-03 20:20:59",115772,13,"2018-10-03 20:00:00","2018-10-03 20:00:00",185,1,tcn1537,COMPLETED
4747047,smk.delly_merge,"2018-10-02 17:01:51","2018-10-03 20:28:20","2018-10-03 20:28:28",98789,8,"2018-10-03 20:00:00","2018-10-03 20:00:00",185,1,tcn1033,COMPLETED
4749381,smk.delly_merge,"2018-10-02 18:39:27","2018-10-03 21:38:39","2018-10-03 21:38:52",97152,13,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4749386,smk.delly_merge,"2018-10-02 18:44:57","2018-10-03 21:39:43","2018-10-03 21:39:49",96886,6,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4749387,smk.delly_merge,"2018-10-02 18:44:57","2018-10-03 21:40:46","2018-10-03 21:40:53",96949,7,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4749388,smk.delly_merge,"2018-10-02 18:44:58","2018-10-03 21:41:50","2018-10-03 21:41:57",97012,7,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4749389,smk.delly_merge,"2018-10-02 18:44:59","2018-10-03 21:42:53","2018-10-03 21:42:59",97074,6,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4750397,smk.delly_merge,"2018-10-02 18:59:15","2018-10-03 21:43:56","2018-10-03 21:44:03",96281,7,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
4751003,smk.delly_merge,"2018-10-02 19:11:22","2018-10-03 21:44:59","2018-10-03 21:45:06",95617,7,"2018-10-03 21:00:00","2018-10-03 21:00:00",185,1,tcn1588,COMPLETED
